timestamp,settlement_date,settlement_period,price_gbp_per_mwh,source,market,price_type,currency,unit,ingestion_timestamp,data_quality_flag,notes
2026-05-09 00:00:00+01:00,2026-05-09,1,47.76,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 00:30:00+01:00,2026-05-09,2,42.98,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 01:00:00+01:00,2026-05-09,3,51.66,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 01:30:00+01:00,2026-05-09,4,44.58,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 02:00:00+01:00,2026-05-09,5,51.95,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 02:30:00+01:00,2026-05-09,6,72.48,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 03:00:00+01:00,2026-05-09,7,54.49,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 03:30:00+01:00,2026-05-09,8,57.46,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 04:00:00+01:00,2026-05-09,9,43.38,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 04:30:00+01:00,2026-05-09,10,42.37,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 05:00:00+01:00,2026-05-09,11,57.64,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 05:30:00+01:00,2026-05-09,12,72.86,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 06:00:00+01:00,2026-05-09,13,73.11,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 06:30:00+01:00,2026-05-09,14,85.24,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 07:00:00+01:00,2026-05-09,15,93.63,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 07:30:00+01:00,2026-05-09,16,103.4,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 08:00:00+01:00,2026-05-09,17,89.72,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 08:30:00+01:00,2026-05-09,18,105.8,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 09:00:00+01:00,2026-05-09,19,77.49,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 09:30:00+01:00,2026-05-09,20,73.46,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 10:00:00+01:00,2026-05-09,21,69.37,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 10:30:00+01:00,2026-05-09,22,83.13,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 11:00:00+01:00,2026-05-09,23,67.96,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 11:30:00+01:00,2026-05-09,24,90.52,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 12:00:00+01:00,2026-05-09,25,72.56,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 12:30:00+01:00,2026-05-09,26,90.15,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 13:00:00+01:00,2026-05-09,27,81.12,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 13:30:00+01:00,2026-05-09,28,90.84,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 14:00:00+01:00,2026-05-09,29,91.77,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 14:30:00+01:00,2026-05-09,30,76.18,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 15:00:00+01:00,2026-05-09,31,82.78,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 15:30:00+01:00,2026-05-09,32,88.24,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 16:00:00+01:00,2026-05-09,33,82.96,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 16:30:00+01:00,2026-05-09,34,129.84,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 17:00:00+01:00,2026-05-09,35,129.94,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 17:30:00+01:00,2026-05-09,36,115.66,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 18:00:00+01:00,2026-05-09,37,101.84,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 18:30:00+01:00,2026-05-09,38,117.86,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 19:00:00+01:00,2026-05-09,39,130.48,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 19:30:00+01:00,2026-05-09,40,115.41,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 20:00:00+01:00,2026-05-09,41,77.53,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 20:30:00+01:00,2026-05-09,42,78.2,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 21:00:00+01:00,2026-05-09,43,86.71,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 21:30:00+01:00,2026-05-09,44,94.13,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 22:00:00+01:00,2026-05-09,45,64.35,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 22:30:00+01:00,2026-05-09,46,88.08,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 23:00:00+01:00,2026-05-09,47,76.54,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
2026-05-09 23:30:00+01:00,2026-05-09,48,68.17,sample_epex_csv,intraday,auction_clearing,GBP,MWh,2026-09-28T14:40:58.689403+00:00,ok,Synthetic EPEX-style sample file; not official EPEX data.
